objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,publisher,
beckner_thesis_2009,beckner_thesis_2009.pdf,,,Cultural Demolition: What Was Lost When Eugene Razed Its First Black Neighborhood?,"Beckner, Chrisanne",2009,MS Thesis submitted to Interdisciplinary Studies Program in Historic Preservation at University of Oregon,"zoning, exclusionary; wrecking; racism","Eugene, OR",,,http://hdl.handle.net/1794/9976,beckner_thesis_2009,text,pdf,English,copyright Chrisanne Beckner 2009,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,UO Scholars' Bank,
bethel-refinement-plan_complete_1982,bethel-refinement-plan_complete_1982.pdf,,,Bethel-Danebo Refinement Plan,Bethel Citizens; Bethel Triangle Neighbors; Eugene Planning Commission,1982,"Updated refinement plan from 1982 that focuses on proposing policies that benefit the Bethel-Danebo neighborhoods and its Triangle Neighbors. Sections of this plan include land use, urban growth/development, and transportation in west Eugene.",city planning; land use -- planning,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",bethel-refinement-plan_complete_1982,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
bethel-refinement-plan_land-use_1982,bethel-refinement-plan_land-use_1982.pdf,,,Bethel-Danebo Refinement Plan: Land Use,Bethel Citizens; Bethel Triangle Neighbors; Eugene Planning Commission,1982,This document describes Land Use for Bethel.,land use,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",bethel-refinement-plan_land-use_1982,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
bethel-refinement-plan_land-use-maps_1982,bethel-refinement-plan_land-use-maps_1982.pdf,,,Bethel-Danebo Refinement Plan: Land Use - Maps,Bethel Citizens; Bethel Triangle Neighbors; Eugene Planning Commission,1982,"This document includes vicinity maps of Eugene showing current and proposed land use, including developed and underdeveloped nodes.",land use mapping,Eugene. Oregon,44.0521,123.0868,"309.26 Be, Lane County History Museum",bethel-refinement-plan_land-use-maps_1982,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
bethel-refinement-plan_transportation_1982,bethel-refinement-plan_transportation_1982.pdf,,,Bethel-Danebo Refinement Plan: Transportation,Bethel Citizens; Bethel Triangle Neighbors; Eugene Planning Commission,1982,This document includes policies and proposals for improving the current state of transportation in the Bethel-Danebo area.,transportation,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",bethel-refinement-plan_transportation_1982,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
bethel-refinement-plan_transportation-maps_1982,bethel-refinement-plan_transportation-maps_1982.pdf,,,Bethel-Danebo Refinement Plan: Transportation - Maps from 1982,Bethel Citizens; Bethel Triangle Neighbors; Eugene Planning Commission,1982,This document includes policies and proposals for the Bethel-Danebo area bikeways (page 40) and a Bethel-Danebo transportation map illustrating bikeways throughout the area (page 41),transportation--maps,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",bethel-refinement-plan_transportation-maps_1982,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Council of Governments,
bethel-refinement-plan_urban_1982,bethel-refinement-plan_urban_1982.pdf,,,Bethel-Danebo Refinement Plan: Urban Services and the Urban Growth Boundary,Bethel Citizens; Bethel Triangle Neighbors; Eugene Planning Commission,1982,"This section illustrates the ""minimum level of key urban services"" for Eugene. These services include solid waste management, police and fire protection, electric service, public water service, sanitary sewers, communication services, parks and recreation programs, land use controls, and public schooling on a district wide basis.",urban policy,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",bethel-refinement-plan_urban_1982,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
bethel-refinement-plan_urban-maps_1982,bethel-refinement-plan_urban-maps_1982.pdf,,,Bethel-Danebo Refinement Plan: Urban Services and the Urban Growth Boundary - Maps,Bethel Citizens; Bethel Triangle Neighbors; Eugene Planning Commission,1982,"Map detailing developed and underdeveloped recreational parks in the Bethel-Danebo area (page 30), Section D describes schools in the Bethel-Danebo area and the proposal and policies about recreation parks in the surrounding area (page 31).",land use--planning,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",bethel-refinement-plan_urban-maps_1982,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
bethel-school_1930,bethel-school_1930.jpg,,,"Bethel School, c.1930",unknown,1930,"Black-and-white photograph of Bethel School, located at 1000 Bethel Drive. Lettering above the front entrance reads ""BETHEL SCHOOL DISTRICT No. 52"".",local history materials; school facilities; architectural photography; wrecking; historic preservation,"Eugene, Oregon",44.07216,123.1388,"Photograph Collection, GN321, Lane County History Museum; https://lchm.pastperfectonline.com/photo/C16A8B94-4433-4D2B-B3ED-936628928170",bethel-school_1930,image,jpg,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - EDUCATIONAL USE PERMITTED - http://rightsstatements.org/vocab/InC-EDU/1.0/,Lane County History Museum,
blm_west-eugene-wetlands_2015,blm_west-eugene-wetlands_2015.pdf,,,Record of Decision & Resource Management Plan: West Eugene Wetlands,U.S. Department of the Interior Bureau of Land Management,2015,"Record of federal approval of a Resource Management Plan for West Eugene's wetlands, with specific decisions and guidance for implementation of the RMP. Includes details about protected and endangered species; air, water, and soil quality; herbicide usage; habitat restoration; hazardous materials; recreation; and more.",wetland management; urban ecological design; hazardous wastes; endangered species; land use--planning; restoration monitoring (ecology),"Eugene, Oregon",,,https://www.blm.gov/or/districts/eugene/plans/files/wew-rod.pdf,blm_west-eugene-wetlands_2015,text,pdf,English,Public domain; see https://www.blm.gov/info/notices/drctp-policy,NO COPYRIGHT - UNITED STATES - http://rightsstatements.org/vocab/NoC-US/1.0/,U.S. Department of the Interior Bureau of Land Management,
changing-demographics_african-american-timeline_2009,changing-demographics_african-american-timeline_2009.pdf,,,Changing Demographics: African American History in Lane County,"Dole, Mary; Lane County Historical Society and Museum",2009,Excerpt from the Changing Demographics exhibit catalog. Timeline of history of African Americans in Lane County and all the laws passed and repealed in Oregon that affected Black citizens.,historical publishing; prejudices; racism; advocacy group,"Eugene, Oregon",44.0521,123.0868,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_african-american-timeline_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_coming-to-oregon_2009,changing-demographics_coming-to-oregon_2009.pdf,,,Changing Demographics: Coming to Oregon,"Dole, Mary; Lane County Historical Society and Museum",2009,Excerpt from the Changing Demographics exhibit catalog. Graphic of the count of foreign-born immigrants in Oregon from the U.S. Census.,United States -- Census (Oregon); emmigration and immigration,Oregon,43.8041,120.5542,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_coming-to-oregon_2009,text,pdf,"English, Spanish",Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_complete_2009,changing-demographics_complete_2009.pdf,,,Changing Demographics: The People of Lane County Exhibition Catalogue,"Dole, Mary; Lane County Historical Society and Museum",2009,An exibition catalogue designed to explain and discuss the history of Lane County's changing demographics. (SP),local history materials; prejudices; racism; emmigration and immigration,"Eugene, Oregon",44.0521,123.0868,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_complete_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_difficult-times_2009,changing-demographics_difficult-times_2009.pdf,,,Changing Demographics: Difficult Times In Lane County,"Dole, Mary; Lane County Historical Society and Museum",2009,"Excerpt from the Changing Demographics exhibit catalog. Oregon not a welcoming place for people who were not white or protestant. laws have been enacted excluding residence in the state and ownership of land by people of color, and also making interracial marriage a criminal act. Oregon voted to exclude African-Americans from living in Oregon. Thus Oregon became the only state admitted to the Union with an exclusion law in its constitution (see paragraphs 4-7).","local history materials; prejudices; racism; emmigration and immigration; zoning, exclusionary; advocacy group; Eugene, Or.",Oregon,43.8041,120.5542,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_difficult-times_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_introduction_2009,changing-demographics_introduction-2009.pdf,,,Changing Demographics: Introduction,"Dole, Mary; Lane County Historical Society and Museum",2009,Introduction describing the goal of the exhibition catalogue for Changing Demographics.,local history materials; prejudices; racism; emmigration and immigration,"Eugene, Oregon",123.0868,44.0521,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_introduction_2009,text,pdf,English,Lane County Historical Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_jewish-communities_2009,changing-demographics_jewish-communities_2009.pdf,,,Changing Demographics: Jewish Communities of Lane County,"Dole, Mary; Lane County Historical Society and Museum",2009,"Excerpt from the Changing Demographics exhibit catalog. Eugene's early Jewish community was comprised of a small number of families that emigrated from Germany. Jewish-Americans have generally experienced acceptance in Eugene, but subtle forms of discrimination and incidents of overt harassment have occurred (see paragraphs 3-9).",local history materials; prejudices; racism; emmigration and immigration; frontier and pioneer life; Oregon Trail; Jewish People,"Eugene, Oregon",44.0521,123.0868,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_jewish-communities_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_kalapuya_2009,changing-demographics_kalapuya_2009.pdf,,,Changing Demographics: The Kalapuya Tribe,"Dole, Mary; Lane County Historical Society and Museum",2009,"Excerpt from the Changing Demographics exhibit catalog. Contains information regarding the history, reservation agreement and nomadic patterns of the Kalapuya people. Despite land being promised to their tribe, this agreement was slowly chipped away at which resulted in a significant loss of their tribal presence.",local history materials; Kalapuya Indians; Native Americans; colonization; communicable disease; treaty,Oregon,43.8041,120.5542,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_kalapuya_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_latino-timeline_2009,changing-demographics_latino-timeline_2009.pdf,,,Changing Demographics: Latino Roots Timeline,"Dole, Mary; Lane County Historical Society and Museum",2009,"Excerpt from the Changing Demographics exhibit catalog. Timeline of when and how Mexican and Mexican-American people came to the United States and then settled in Eugene, Oregon.",local history materials; prejudices; racism; emmigration and immigration; Mexican American families; Mexico -- emmigration and immigration,"Eugene, Oregon",123.0868,44.0521,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_latino-timeline_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_mesquita_2009,changing-demographics_mesquita_2009.pdf,,,Changing Demographics: My Story: Connie Mesquita,"Dole, Mary; Lane County Historical Society and Museum",2009,Excerpt from the Changing Demographics exhibit catalog. Story of Mexican-American Connie Mesquita and her journey coming to Lane County. Describes hardships she's faced throughout her life and her experience w/ the Latino community in Eugene (see paragraphs 6-7).,local history materials; prejudices; racism; emmigration and immigration; Mexican American families; Mexican Americans -- education; Upward Bound Program (University of Oregon),Oregon,43.8041,120.5542,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_mesquita_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_native-american-timeline_2009,changing-demographics_native-american-timeline_2009.pdf,,,Changing Demographics: Native American Timeline,"Dole, Mary; Lane County Historical Society and Museum",2009,Excerpt from the Changing Demographics exhibit catalog. Timeline of history of the Kalapuya tribe; a Native American tribe that inhabited the region which is now Oregon.,local history materials; Native Americans; Kalapuya Indians,"Eugene, Oregon",123.0868,44.0521,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_native-american-timeline_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_perez_2009,changing-demographics_perez_2009.pdf,,,Changing Demographics: Our Story: Jose Luis Samano & Ema Perez,"Dole, Mary; Lane County Historical Society and Museum",2009,"Excerpt from the Changing Demographics exhibit catalog. Story of Mexican-Americans Jose Luis Samano & Ema Perez. Discusses Lane County in 1960s-1970s, specifically lack of people of color (see paragraph 5, 15, 16).",local history materials; prejudices; racism; emmigration and immigration; Mexican American families; Mexico -- emmigration and immigration; Mexican Americans -- Education; African American neighborhoods,"Eugene, Oregon",123.0868,44.0521,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_perez_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_religion_2009,changing-demographics_religion_2009.pdf,,,Changing Demographics: Religious Experiences,"Dole, Mary; Lane County Historical Society and Museum",2009,Excerpt from the Changing Demographics exhibit catalog. Describes different churches that formed in Lane County (see paragraph 2 - St. Mary's Church).,Religion; Catholic Church; Latin Americans,"Eugene, Oregon",123.0868,44.0521,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_religion_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
changing-demographics_villaneuva_2009,changing-demographics_villaneuva_2009.pdf,,,Changing Demographics: My Story: Rose Mary Villanueva,"Dole, Mary; Lane County Historical Society and Museum",2009,Excerpt from the Changing Demographics exhibit catalog. Rose Mary Villaneuva moved to Eugene in 1979 and established a local Spanish mass. She recounts the growth of Eugene's Latino population as well as growing intolerance (see paragraphs 5-10).,local history materials; Mexican Americans; Catholic Church; Mexican Americans -- education; Mexican American Teachers; Education -- bilingual; racism; prejudices,"Eugene, Oregon",123.0868,44.0521,"Changing Demographics: The People of Lane County, Lane Country History Museum",changing-demographics_villaneuva_2009,text,pdf,English,Lane Country History Museum (2009) All rights reserved. No part of this book may be reproduced or utilized in any form without permission.,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Country History Museum,
city-council_better-bethel_2015,city-council_better-bethel_2015.pdf,,,Building a Better Bethel,Bethel Economic Development Task Team,2015,"A five-year plan for economic development in Bethel Area, defined as the area bounded by Highway 99, the West 11th business corridor, Green Hill Road, and Clear Lake Road.",city planning; municipal government; transportation; zoning; industrial development projects; cities and towns--growth,"Eugene, Oregon",,,https://www.eugene-or.gov/DocumentCenter/View/25960/Bethel-Report_FINAL?bidId=,city-council_better-bethel_2015,text,pdf,English,"Copyright 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
daily-emerald_epa_1978,daily-emerald_epa_1978.png,,,"EPA Links Pesticide to Cancer, May Suggest Restrictions Later","Dodge, Steve",1978,article discusses identification of creosote and panta as hazardous and Baxter's use of both to coat telephone poles,creosote; toxicity testing; hazardous wastes,"Eugene, OR",,,Historic Oregon Newspapers via UO Libraries,daily-emerald_epa_1978,text,png,English,Oregon Daily Emerald,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Oregon Daily Emerald,
daily-emerald_stadium_1968,daily-emerald_stadium_1968.png,,,Professional Stadium?,"Kalb, Ben",1968,"An article tracing the history of Bethel Park, its planned demolition, and plans to construct a new stadium for the Eugene Emeralds and Bombers.",building; athletic fields; stadiums; minor league baseball,"Eugene, OR",,,Historic Oregon Newspapers via UO Libraries,daily-emerald_stadium_1968,text,png,English,Oregon Daily Emerald,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Oregon Daily Emerald,
eugene-historic-river-road_2006,eugene-historic-river-road_2006.pdf,,,Eugene's Historic River Road,Historic Preservation Northwest; City of Eugene Planning and Development Department,2006,"An account of the growth and development of Eugene's River Road area. Includes information about historic resources in the neighborhood and histories of racial, ethnic, and cultural groups in the area. Differs somewhat from 2005 draft version.",historic preservation; cities and towns--growth,"Eugene, Oregon",,,https://www.eugene-or.gov/DocumentCenter/View/27106/Eugenes-Historic-River-Road,eugene-historic-river-road_2006,text,pdf,English,"Copyright 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
far-west-window_celebration_1984,far-west-window_celebration_1984.png,,,Cultural Celebration Column,Far West Window Newsletter,1984,"Community announcement about the local women's support group, Ebone Eyes, is putting up the 4th Cultural Faire for Black History Month.",community arts project; newsletter; African American History Month; neighborhood government,"Eugene, Oregon",,,"Neighborhood Association Collection, Lane County History Museum",far-west-window_celebration_1984,text,png,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Far West Window Newsletter,Bobbie Adelson
far-west-window_directory_1984,far-west-window_directory_1984.png,,,Minority Commision HR/Directory Column,Far West Window Newsletter,1984,An announcement that the city of Eugene's Commission on the Rights of Minorities is launching an 'Ethnic Minority Business and Human Resources directory' to give recognition to nonwhite business owners and provide them with equal economic opportunities.,minority business enterprises; newsletter; neighborhood government,"Eugene, Oregon",,,"Neighborhood Association Collection, Lane County History Museum",far-west-window_directory_1984,text,png,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Far West Window Newsletter,Bobbie Adelson
far-west-window_park-map_1984,far-west-window_park-map_1984.png,,,MLK Jr. Park Masterplan,Far West Window Newsletter,1984,This document contains information regarding the future plans and ideas for the Martin Luther King Jr. Park and calls the community to support the park.,"advertising, public services; parks; newsletter; neighborhood government","Eugene, Oregon",44.0521,123.0868,"Neighborhood Association Collection, Lane County History Museum",far-west-window_park-map_1984,text,png,English,None,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Far West Window Newsletter,
