objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,publisher,
far-west-window_service-info_1984,far-west-window_service-info_1984.png,,,MLK Jr. Park Service Information,Far West Window Newsletter,1984,Community announcement about helping plant bulbs and building a a climbing wall at the Martin Luther King Jr. park.,"advertising, public services; parks; newsletter; neighborhood government","Eugene, Oregon",44.0521,123.0868,"Neighborhood Association Collection, Lane County History Museum",far-west-window_service-info_1984,text,png,English,None,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Far West Window Newsletter,
far-west-window_survey_1984,far-west-window_survey_1984.png,,,MLK Jr. Park Community Survey,Far West Window Newsletter,1984,"This survey asks the community about their wants for the park, including shade, more tables, and types of lighting.","advertising, public services; parks; newsletter; neighborhood government","Eugene, Oregon",44.0521,123.0868,"Neighborhood Association Collection, Lane County History Museum",far-west-window_survey_1984,text,png,English,None,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Far West Window Newsletter,
gillespie-cemetery_historical-note_2002,gillespie-cemetery_historical-note_2002.pdf,,,Historical Note,"Gillespie Cemetary Association; Heath, Kathy; Ague, Linda; Lane County History Museum",2002,"Note added in 2002 by Kathy Heath (Gillespie Cemetary Association) to the Find a Grave page for William Lester ""Bill"" Gilham, explaining the prohibition against Black people owning property in Eugene prior to the 1960s and detailing racist violence against Tent City inhabitants in the 1940s. The purpose of the notice seems to be to laud the Gilhams for not participating in a campaign to force Black families out of their neighborhood, and it uses offensive language, suggesting that it may be a remediation of older materials on file in the records of the Gillespie Cemetary, where Gilham was buried in 1958. The notice was included in an email from Linda Ague to a correspondent seeking information about Gilham and was printed out and highlighted for inclusion in the Reynolds Family Collection at Lane County History Museum, presumably because of its reference to Leo and Pearl Washington and the demolition of Tent City.","racism; prejudices; newspapers; zoning, exclusionary","Eugene, Oregon",,,"Reynolds Family Collection, MS 510, Lane County History Museum; https://www.findagrave.com/memorial/6563412/william-lester-gilham",gillespie-cemetery_historical-note_2002,text,pdf,English,Undetermined,COPYRIGHT UNDETERMINED - http://rightsstatements.org/vocab/UND/1.0/,Find a Grave; Lane County History Museum,
lchm_reynolds-family-collection_2015,lchm_reynolds-family-collection_2015.jpg,,,Archives Summary: Reynolds Family Collection,Lane County Historical Society and Museum,2015,"Description and changelog for the Reynolds Family Collection, MS A 510.001, Lane County Historical Society archives. The Reynolds were one of the first African-American families in Eugene and co-founders of St. Mark's Christian Methodist Episcopal Church.",local history materials; racism; cities and towns--growth; African American churches,"Eugene, Oregon",123.0868,44.0521,"Reynolds Family Collection, MS 510, Lane County History Museum",lchm_reynolds-family-collection_2015,text,jpg,English,Lane Country History Museum,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane County History Museum,
league-of-women-voters_report_1952,league-of-women-voters_report_1952.pdf,,,The Negro in Eugene,League of Women Voters,1952,Describes the efforts women used to represent minorties and the underprivleged,Advocacy Group,"Eugene, Oregon",123.0868,44.0521,"MS 86, Lane County History Museum",league-of-women-voters_report_1952,text,pdf,English,,,League of Women Voters,
register-guard_blazed-trails_2000,register-guard_blazed-trails_2000.jpeg,,,Activist's Political Aspirations Blazed Trails,"Williams, Anne",2000,"Retrospective newspaper article that details the life and activism of Mattie Reynolds, who in 1966 became the first Black candidate for Eugene city office.",municipal government; cities and towns; newspapers,"Eugene, Oregon",,,"Reynolds Family Collection, MS 510, Lane County History Museum",register-guard_blazed-trails_2000,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_familyties,register-guard_familyties.JPG,,,Family Ties on The Court,"Clark, Bob",,This newspaper article talks about the basketball games that the Reynolds families played on Friday nights. Their oldest also has a game that Friday night for the Oregon ducks. They talk about how they juggle both.,Newspapers,"Eugene, Oregon",123.0868,44.0521,"Reynolds Family Collection, MS 510, Lane County History Museum",register-guard_familyties,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_forum_1952,register-guard_forum_1952.jpg,,,Tuesday Forum Big event for Local Negro Families,"Schillios, Harlow",1952,"Newspaper article focusing on young Lillie Reynolds and her father Sam, two Black residents of Eugene who talk about what is at stake for them in a Lane county forum intended to discuss the ""Negro problem"" in Eugene.",racism; prejudices; newspapers,"Eugene, Oregon",,,"Reynolds Family Collection, MS 510, Lane County History Museum",register-guard_forum_1952,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_funding-crisis_1990,register-guard_funding-crisis_1990.JPG,,,Funding Crisis Poses A Threat to Home Care,"Bishop, Bill",1990,This newspaper article has one photo on it of a older woman being fed by a caregiver. This article talks about different people in the nursing home and how the funding crisis is effecting them.,Newspapers,"Eugene, Oregon",123.0868,44.0521,"Reynolds Family Collection, MS 510, Lane County History Museum",register-guard_funding-crisis_1990,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_haven,register-guard_haven.jpeg,,,Family's Home Was Haven for Blacks,"Mosley, Joe",,Discusses the Mims family and their backgound moving from Tent City and becoming Eugene's first Black property owners.,,"Eugene, Oregon",,,"Reynolds Family Collection, MS 510, Lane County History Museum",register-guard_haven,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_he-is-risen_1977,register-guard_he-is-risen_1977.jpg,,,He Is Risen,"Wagstaff, Beverly",1977,"This article contains interviews from pastor James Jackson and other Black Christians who discuss the importance of their faith and of Jesus' universal message in light of the racism they face in their daily lives. Features a picture of Black churchgoer Lyllie Reynolds and an unnamed child singing hymns, and another of Jackson in front of his church.",racism; prejudices; newspapers,"Eugene, Oregon",,,"Reynolds Family Collection, MS 510, Lane County History Museum",register-guard_he-is-risen_1977,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_marking-history_2015,register-guard_marking-history_2015.pdf,,,Marking history - A memorial would recognize two homesâ€™ role in the cityâ€™s past,"Baker, Mark",2015,Willie Mims shares his process of raising money for a memorial for his parents' home.,local history materials; racism; civil rights movements; memorials,"Eugene, Oregon",,,https://infoweb.newsbank.com/apps/news/document-view?p=WORLDNEWS&t=stp%3ANewspaper%21Newspaper/pubname%3AERGB%21Register-Guard%252C%2BThe%2B%2528Eugene%252C%2BOR%2529&sort=YMD_date%3AD&maxresults=20&f=advanced&val-base-0=willie%20mims&fld-base-0=alltext&bln-base-1=and&val-base-1=09/27/2015&fld-base-1=YMD_date&docref=news/1583005A26A73F98,register-guard_marking-history_2015,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_mother-to-many_2010,register-guard_mother-to-many_2010.jpeg,,,A Mother to Many,"Wright, Jeff",2010,"A newspaper article dedicated to the founder of the St. Mark Christian Methodist Episcopal Church, Mattie Reynolds.",racial equality; newspaper; African American churches,"Eugene, Oregon",,,http://special.registerguard.com/csp/cms/sites/web/updates/25234433-46/reynolds-mattie-eugene-family-black.csp,register-guard_mother-to-many_2010,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
register-guard_refinement-plan-approved_1982,register-guard_refinement-plan-approved_1982.JPG,,,Eugene City Council approves Bethel-Danebo land-use plan,Register-Guard staff,1982,summarizes the plan and its relationship to the 1975 document; provides statistics about relative lack of public parks in Bethel-Danebo vs other neighborhoods; describes commercial nodes to be developed and notes that the approval was unanimous,land use; city planning; zoning; cities and towns--growth; municipal government,"Eugene, OR",,,Google News via UO Libraries,register-guard_refinement-plan-approved_1982,text,jpg,English,Register-Guard,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Register-Guard,
stmarks_founders-day-celebration_2009,stmarks_founders-day-celebration_2009.jpeg,,,Founder's Day Celebration,St. Mark's Christian Methodist Episcopal Church,2009,"A flier for a fiftieth anniversary celebration at St. Mark's Christian Methodist Episcopal Church, celebrating Mattie Reynolds, the last surviving charter member of her church.",African American churches,"Eugene, Oregon",123.0868,44.0521,"Reynolds Family Collection, MS 510, Lane County History Museum",stmarks_founders-day-celebration_2009,text,jpg,English,Undetermined,COPYRIGHT UNDETERMINED - http://rightsstatements.org/vocab/UND/1.0/,St. Marks Christian Methodist Episcopal Church,
sunday-oregonian_decent-homes_1952,sunday-oregonian_decent-homes_1952.pdf,,,Eugene Faces Problem of Decent Homes for Colored Families,"Scott, Hugh",1952,"Article on displacement of Black communities in Eugene, featuring images of Reynolds family members",land use; prejudices; racism; newspapers,"Eugene, Oregon",,,https://infoweb.newsbank.com/apps/news/openurl?ctx_ver=z39.88-2004&rft_id=info%3Asid/infoweb.newsbank.com&svc_dat=WORLDNEWS&req_dat=0F4D0B17197442A2&rft_val_format=info%3Aofi/fmt%3Akev%3Amtx%3Actx&rft_dat=document_id%3Aimage%252Fv2%253A11A73E5827618330%2540WHNPX-12B8184691A930B4%25402434053-12AEFE552EC3FC63%254023/hlterms%3AEugene%2520Faces%2520Problem%2520of%2520Decent%2520Homes%2520for%2520Colored%2520Families,sunday-oregonian_decent-homes_1952,text,pdf,English,NewsBank,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Sunday Oregonian,
sunday-oregonian_racial-problem_1952,sunday-oregonian_racial-problem_1952.pdf,,,Racial Problem Strikes Eugene,"Scott, Hugh",1952,"Newspaper article detailing the harrowing conditions that Black residents of Eugene have been made to contend with, which the Portland Urban League describe as ""scandalous.""","racism; prejudices; newspapers; zoning, exclusionary","Eugene, Oregon",,,https://infoweb.newsbank.com/apps/news/document-view?p=WORLDNEWS&docref=imag e/v2%3A11A73E5827618330%40WHNPX-12B8184691A930B4%402434053-12AEFE5514ACF423%400,sunday-oregonian_racial-problem_1952,text,pdf,English,NewsBank,IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Sunday Oregonian,
west-eugene-industrial-study_appendix-a_1979,west-eugene-industrial-study_appendix-a_1979.pdf,,,Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study - Questionnaires,Eugene Planning Commission,1979,Excerpt from the Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study. Describes factors affecting decision-making regarding location of industrial sites (pages 23-27).,Industrial Surveys,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",west-eugene-industrial-study_appendix-a_1979,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-industrial-study_appendix-b_1979,west-eugene-industrial-study_appendix-b_1979.pdf,,,Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study - Supply and Demand in the West Eugene Industrial Area,Eugene Planning Commission,1979,Excerpt from the Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study. Discusses supply and demand in the West Eugene industrial area (pages 28-38) .,Supply and Demand; Industrial Development Projects,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",west-eugene-industrial-study_appendix-b_1979,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-industrial-study_complete_1979,west-eugene-industrial-study_complete_1979.pdf,,,Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study,Eugene Planning Commission,1979,A report based on several studies of areas in West Eugene zoned for industrial development. The report makes recommendations for how to attract industry to the area and meet the needs of potential developers.,industrial development projects; industrial surveys; land use--planning; city planning,"Eugene, Oregon",44.0521,123.0868,https://www.eugene-or.gov/DocumentCenter/View/41478/Bethel-Danebo-Phase-2,west-eugene-industrial-study_complete_1979,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-industrial-study_findings_1979,west-eugene-industrial-study_findings_1979.pdf,,,Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study - Findings,Eugene Planning Commission,1979,Excerpt from the Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study. Describes the problems faced in the WEIA regarding industrial development and opportunities for alternative land uses (pages 9-21).,Industrial Development Projects,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",west-eugene-industrial-study_findings_1979,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-industrial-study_roosevelt-extension_1979,west-eugene-industrial-study_roosevelt-extension_1979.pdf,,,Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study - Roosevelt Extension,Eugene Planning Commission,1979,Excerpt from the Bethel Danebo Neighborhood Refinement Plan: West Eugene Industrial Study. Details supplemental policies and adjustmants with respect to the Roosevelt Extension and Drainage Facility.,industrial development projects; industrial surveys; land use--planning; city planning,"Eugene, Oregon",44.0521,123.0868,"309.26 Be, Lane County History Museum",west-eugene-industrial-study_roosevelt-extension_1979,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-wetlands-plan_2004,west-eugene-wetlands-plan_2004.pdf,,,West Eugene Wetlands Plan,City of Eugene; Lane Council of Governments,2004,A report building on and updating earlier wetlands management plans. The report sets forth recommendations for balancing ecological and economic imperatives in West Eugene.,city planning; industrial development projects; cities and towns--growth; wetland management; urban ecological design; land use--planning,"Eugene, Oregon",,,https://www.eugene-or.gov/DocumentCenter/View/3465/West-Eugene-Wetlands-Plan-Full,west-eugene-wetlands-plan_2004,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene; Lane Council of Governments,
west-eugene-wetlands-study_appendices_1991,west-eugene-wetlands-study_appendices_1991.pdf,,,West Eugene Wetlands Special Area Study 1991: Appendices,Lane Council of Governments,1991,"Excerpt from the West Eugene Wetlands Special Area Study 1991. Includes Appendix A (Natural Resources Special Study), Appendix B (Criteria for Determining Wetland Sites to be Protected and Developed), and Glossary.",land use--planning; wetland management; urban policy; industrial development projects; city planning; land use mapping; research and development parks,"Eugene, Oregon",44.0521,123.0868,"309.26 We, Lane County History Museum",west-eugene-wetlands-study_appendices_1991,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-wetlands-study_complete_1991,west-eugene-wetlands-study_complete_1991.pdf,,,West Eugene Wetlands Special Area Study 1991: Draft Plan,Lane Council of Governments,1991,"A report on the ecological value of the wetlands of West Eugene and an assessment of the potential for development on ""lesser value"" wetlands.",land use--planning; wetland management; urban policy; industrial development projects; city planning; land use mapping,"Eugene, Oregon",44.0521,123.0868,"309.26 We, Lane County History Museum",west-eugene-wetlands-study_complete_1991,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-wetlands-study_development_1991,west-eugene-wetlands-study_development_1991.pdf,,,West Eugene Wetlands Special Area Study 1991: Chapter 4 - Development and Mitigation,Lane Council of Governments,1991,"Excerpt from the West Eugene Wetlands Special Area Study 1991. Chapter 4, ""Development and Migitation,"" covers the need for economic development and ways to mitigate its environmental impacts.",land use--planning; wetland management; urban policy; industrial development projects; city planning; land use mapping; research and development parks,"Eugene, Oregon",44.0521,123.0868,"309.26 We, Lane County History Museum",west-eugene-wetlands-study_development_1991,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-wetlands-study_financing_1991,west-eugene-wetlands-study_financing_1991.pdf,,,Financing and Future ideas,Lane Council of Governments,1991,"Excerpt from the West Eugene Wetlands Special Area Study 1991. Includes chapters 6 and 7, which discuss how financial policies will be put in place along with goals for the future.",Urban Ecological Design; Land Use--Planning; Wetland Management,"Eugene, Oregon",44.0521,123.0868,West Eugene Wetlands Special Area Study Draft Plan,west-eugene-wetlands-study_financing_1991,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,Lane Council of Governments,
west-eugene-wetlands-study_maps_1991,west-eugene-wetlands-study_maps_1991.pdf,,,West Eugene Wetlands Special Area Study 1991: Maps,Lane Council of Governments,1991,Excerpt from the West Eugene Wetlands Special Area Study 1991. Maps #2-6 give different visual representations of West Eugene's Wetlands,land use--planning; wetland management; urban policy; industrial development projects; city planning; land use mapping; research and development parks,"Eugene, Oregon",44.0521,123.0868,"309.26 We, Lane County History Museum",west-eugene-wetlands-study_maps_1991,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
west-eugene-wetlands-study_objectives_1991,west-eugene-wetlands-study_objectives_1991.pdf,,,"West Eugene Wetlands Special Area Study 1991: Preface, Chapters 1-3",Lane Council of Governments,1991,"Excerpt from the West Eugene Wetlands Special Area Study 1991. Consists of preface, and chapters 1-3 which give the reader an understanding the goals of the study, the policies that the study is looking to put in place, and the importance surrounding this study.",land use--planning; wetland management; urban policy; industrial development projects; city planning; land use mapping; research and development parks,"Eugene, Oregon",44.0521,123.0868,"309.26 We, Lane County History Museum",west-eugene-wetlands-study_objectives_1991,text,pdf,English,"Copyright Â© 2005-2021 City of Eugene, 101 West 10th Avenue, Suite 203, Eugene, Oregon 97401, U.S.A. All rights reserved.",IN COPYRIGHT - http://rightsstatements.org/vocab/InC/1.0/,City of Eugene,
westside-neighborhood_brief-history_1989,westside-neighborhood_brief-history_1989.jpg,,,A Brief History of the Westside Neighborhood,"Guzowski, Ken; Westside Neighborhood News",1989,First two paragraphs of a narrative history of Eugene's residential west side beginning in 1853.,newsletter; neighborhood government,"Eugene, Oregon",,,"Neighborhood Association Collection, Lane County History Museum",westside-neighborhood_brief-history_1989,text,jpg,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Westside Neighborhood News,
westside-neighborhood_ending-racism_1989,westside-neighborhood_ending-racism_1989.png,,,Ending Westside Racism,"Card, Douglas; Westside Neighborhood News",1989,Protest in Martin Luther King Park protesting racist and homophobic instances in Eugene. Highlights various recent attacks.,prejudices; racism; parks; protest movements; homophobia; newsletter; neighborhood government,"Eugene, Oregon",,,"Neighborhood Association Collection, Lane County History Museum",westside-neighborhood_ending-racism_1989,text,png,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Westside Neighborhood News,Lilly Smith
westside-neighborhood_lincoln-school_1989,westside-neighborhood_lincoln-school_1989.jpg,,,The Future of Lincoln School,Westside Neighborhood News,1989,Update on the activities of a citizen advisory committee helping City Council draft a Request for Proposals for development of Lincoln School.,"School operation; zoning; city planning; newsletter; neighborhood government; advertising, public service","Eugene, OR",,,"Neighborhood Association Collection, Lane County History Museum",westside-neighborhood_lincoln-school_1989,text,jpg,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Westside Neighborhood News,
westside-neighborhood_mlk_1989,westside-neighborhood_mlk_1989.png,,,Dr. Martin Luther King Day Celebration,Westside Neighborhood News,1989,Highlights several events being put on in honor of the late Dr. King.,"Martin Luther King, Jr., Day; neighborhood government; newsletter; advertising, public service","Eugene, Oregon",44.0521,123.0868,"Neighborhood Association Collection, Lane County History Museum",westside-neighborhood_mlk_1989,text,png,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Westside Neighborhood News,
westside-neighborhood_monroe-park_1988,westside-neighborhood_monroe-park_1988.jpg,,,Monroe Park,"Miller, Gretchen; Westside Neighborhood News",1988,"Friends of Monroe Park committee recapping major events put on in Monroe Park. Highlights recent activity in the park including Park Watch program, multi-cultural party, and park volunteers.","newsletter; parks; neighborhood government; advertising, public service","Eugene, Oregon",,,"Neighborhood Association Collection, Lane County History Museum",westside-neighborhood_monroe-park_1988,text,jpg,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Westside Neighborhood News,
westside-neighborhood_policies_1989,westside-neighborhood_policies_1989.png,,,Policy Statement,Westside Neighborhood News,1989,A statement of the newsletter's editorial policies,newsletter; neighborhood government,"Eugene, Oregon",,,"Neighborhood Association Collection, Lane County History Museum",westside-neighborhood_policies_1989,text,png,English,None,NO KNOWN COPYRIGHT - http://rightsstatements.org/vocab/NKC/1.0/,Westside Neighborhood News,